Date,Stock,Close,Volume,log_Volume,Return,abs_Return,Volatility,MarketCap
2023-06-05,KO,60.75,12915600,16.37394644104039,-0.00670372544857778,0.00670372544857778,0.0071058717404527665,359579942912
2023-06-06,KO,60.310001373291016,10943500,16.208256230666276,-0.007242775748296015,0.007242775748296015,0.007176380876377593,359579942912
2023-06-07,KO,60.220001220703125,16817900,16.637954353347077,-0.0014922923319273806,0.0014922923319273806,0.007176517346041693,359579942912
2023-06-08,KO,60.369998931884766,15585900,16.561877217350688,0.002490828763551667,0.002490828763551667,0.0072006782826175226,359579942912
2023-06-09,KO,60.470001220703125,12581500,16.34773803901236,0.001656489822555507,0.001656489822555507,0.007194074005921542,359579942912
2023-06-12,KO,60.209999084472656,14208900,16.469379086802498,-0.004299687960671816,0.004299687960671816,0.006999248464442223,359579942912
2023-06-13,KO,60.45000076293945,13397800,16.410601072337798,0.003986076766586244,0.003986076766586244,0.007041510381772608,359579942912
2023-06-14,KO,60.86000061035156,14099700,16.4616640785263,0.006782462237179487,0.006782462237179487,0.007204419392058866,359579942912
2023-06-15,KO,61.22999954223633,15271400,16.54149235603082,0.00607950917144473,0.00607950917144473,0.007298376071613381,359579942912
2023-06-16,KO,61.66999816894531,26738000,17.101596332525205,0.007185997550195555,0.007185997550195555,0.0074494170856741005,359579942912
2023-06-20,KO,61.2599983215332,13971800,16.452551570463438,-0.0066482870047913645,0.0066482870047913645,0.007434592675446818,359579942912
2023-06-21,KO,61.43000030517578,13948700,16.450896871925035,0.002775089590278723,0.002775089590278723,0.007474224130482237,359579942912
2023-06-22,KO,61.849998474121094,15193400,16.5363716809935,0.006837020460016552,0.006837020460016552,0.0074963259943592745,359579942912
2023-06-23,KO,61.20000076293945,25112100,17.03886035965592,-0.010509259938843996,0.010509259938843996,0.007684928782657165,359579942912
2023-06-26,KO,61.220001220703125,12856100,16.36932896483843,0.00032680486134539777,0.00032680486134539777,0.007581451215145345,359579942912
2023-06-27,KO,61.09000015258789,9068500,16.020317428039615,-0.0021235064606838217,0.0021235064606838217,0.007515946421344005,359579942912
2023-06-28,KO,60.52000045776367,11173200,16.22902861166462,-0.00933049097070715,0.00933049097070715,0.007646571448243132,359579942912
2023-06-29,KO,60.02000045776367,17142300,16.65705965116287,-0.00826173159646526,0.00826173159646526,0.007537489973227934,359579942912
2023-06-30,KO,60.220001220703125,19739200,16.798117064299337,0.0033322352784750375,0.0033322352784750375,0.007592954367307176,359579942912
2023-07-03,KO,60.58000183105469,9694500,16.087069272353197,0.005978090386152157,0.005978090386152157,0.007675189670619617,359579942912
2023-07-05,KO,61.029998779296875,14716600,16.50448666632455,0.007428143523289021,0.007428143523289021,0.007829996652143041,359579942912
2023-07-06,KO,60.560001373291016,12603900,16.34951684783862,-0.0077010882419564775,0.0077010882419564775,0.006985114448582591,359579942912
2023-07-07,KO,59.7599983215332,14574000,16.494749677212365,-0.013210089722861862,0.013210089722861862,0.007359280624497011,359579942912
2023-07-10,KO,59.310001373291016,15480600,16.55509818506464,-0.007530069626525471,0.007530069626525471,0.0073278020175784305,359579942912
2023-07-11,KO,59.52000045776367,15967700,16.586078489781745,0.0035407027417002634,0.0035407027417002634,0.007251480046845358,359579942912
2023-07-12,KO,59.84000015258789,14241300,16.47165675191606,0.00537633891739131,0.00537633891739131,0.007317883658700575,359579942912
2023-07-13,KO,60.349998474121094,11269800,16.237637139629566,0.008522699201750417,0.008522699201750417,0.007334264016792338,359579942912
2023-07-14,KO,60.900001525878906,11634200,16.269459594297,0.00911355535483005,0.00911355535483005,0.007490780513893465,359579942912
2023-07-17,KO,60.810001373291016,10014300,16.11952462948201,-0.0014778349808356461,0.0014778349808356461,0.007440489585476864,359579942912
2023-07-18,KO,60.56999969482422,11152900,16.22721011173904,-0.0039467468022819086,0.0039467468022819086,0.006568630875491615,359579942912
2023-07-19,KO,61.63999938964844,12936000,16.37552468023908,0.017665506029640232,0.017665506029640232,0.007223819099717925,359579942912
2023-07-20,KO,62.38999938964844,11563000,16.263320903111097,0.012167423871291438,0.012167423871291438,0.007373180678968403,359579942912
2023-07-21,KO,62.439998626708984,12815100,16.366134721105304,0.0008013982617356419,0.0008013982617356419,0.007356633758101645,359579942912
2023-07-24,KO,62.459999084472656,10251100,16.142895574863797,0.0003203148334971484,0.0003203148334971484,0.007354515653350426,359579942912
2023-07-25,KO,62.25,13422700,16.412457861521737,-0.003362137168600454,0.003362137168600454,0.007399800053473018,359579942912
2023-07-26,KO,63.04999923706055,17145500,16.657246306475216,0.012851393366434483,0.012851393366434483,0.007635500785236187,359579942912
2023-07-27,KO,62.439998626708984,11517100,16.259343445430055,-0.0096748710187613,0.0096748710187613,0.007889310628668766,359579942912
2023-07-28,KO,62.47999954223633,9721800,16.089881344477146,0.0006406296669940748,0.0006406296669940748,0.007816395303480722,359579942912
2023-07-31,KO,61.93000030517578,15577900,16.561363801132146,-0.008802804754963978,0.008802804754963978,0.007947857640788153,359579942912
2023-08-01,KO,61.77000045776367,9281600,16.043544503693937,-0.0025835596096184243,0.0025835596096184243,0.007860289608246898,359579942912
2023-08-02,KO,61.959999084472656,11059400,16.218791303038984,0.0030759045701951315,0.0030759045701951315,0.007773118052835713,359579942912
2023-08-03,KO,61.63999938964844,8037400,15.899616205770986,-0.00516461748793684,0.00516461748793684,0.007824736902811625,359579942912
2023-08-04,KO,60.709999084472656,9359300,16.051881059332352,-0.015087610551338893,0.015087610551338893,0.00819318681915223,359579942912
2023-08-07,KO,61.189998626708984,6982600,15.758931898216998,0.00790643303368288,0.00790643303368288,0.008113680072500023,359579942912
2023-08-08,KO,60.91999816894531,7956100,15.889449488007225,-0.0044124932803286665,0.0044124932803286665,0.008153667794684074,359579942912
2023-08-09,KO,61.060001373291016,7904100,15.882892170151669,0.002298148531742372,0.002298148531742372,0.008156383585282123,359579942912
2023-08-10,KO,60.91999816894531,7870300,15.878606739107973,-0.0022928791548789684,0.0022928791548789684,0.007977549728910693,359579942912
2023-08-11,KO,61.16999816894531,8483900,15.95368080770427,0.004103742736608407,0.004103742736608407,0.007840861267892869,359579942912
2023-08-14,KO,60.880001068115234,7176300,15.78629448786699,-0.004740838801876923,0.004740838801876923,0.007884490709192386,359579942912
2023-08-15,KO,60.470001220703125,7187400,15.787840050947477,-0.0067345571652238645,0.0067345571652238645,0.007915552658010017,359579942912
2023-08-16,KO,60.47999954223633,8372300,15.9404391956375,0.00016534349812080684,0.00016534349812080684,0.0077896360091131624,359579942912
2023-08-17,KO,60.61000061035156,12873500,16.37068149287249,0.0021494885763755356,0.0021494885763755356,0.007672432861758781,359579942912
2023-08-18,KO,60.95000076293945,11083800,16.220995140774782,0.0056096378347474385,0.0056096378347474385,0.007311235703965968,359579942912
2023-08-21,KO,60.43000030517578,8648500,15.972896453466115,-0.008531590668656053,0.008531590668656053,0.007352203755681384,359579942912
2023-08-22,KO,60.060001373291016,9411500,16.05744290374637,-0.006122768989181626,0.006122768989181626,0.007432433776088814,359579942912
2023-08-23,KO,60.27000045776367,7749500,15.863138883119243,0.0034964881730097375,0.0034964881730097375,0.007396238463119386,359579942912
2023-08-24,KO,60.11000061035156,8955100,16.00773376036044,-0.0026547178728534293,0.0026547178728534293,0.007245923255531324,359579942912
2023-08-25,KO,60.38999938964844,7629200,15.847493548484408,0.0046581064124737726,0.0046581064124737726,0.007094486119239468,359579942912
2023-08-28,KO,60.560001373291016,6254300,15.648779785149081,0.0028150684775751778,0.0028150684775751778,0.007112263729816997,359579942912
2023-08-29,KO,60.5,8189600,15.918375614587697,-0.0009907756263274337,0.0009907756263274337,0.007077710577569417,359579942912
2023-08-30,KO,60.470001220703125,9447900,16.061303052552688,-0.0004958475916838623,0.0004958475916838623,0.006240537171559039,359579942912
2023-08-31,KO,59.83000183105469,14663500,16.500871970811794,-0.01058375023530378,0.01058375023530378,0.006011197510557083,359579942912
2023-09-01,KO,59.310001373291016,11262300,16.236971422694438,-0.008691299379064432,0.008691299379064432,0.006140955994038189,359579942912
2023-09-05,KO,58.81999969482422,12474600,16.339205134959535,-0.008261704048576513,0.008261704048576513,0.006242904159892665,359579942912
2023-09-06,KO,58.779998779296875,13923500,16.449088618047227,-0.0006800563708752039,0.0006800563708752039,0.006241642080817049,359579942912
2023-09-07,KO,58.33000183105469,17628600,16.685033141124478,-0.0076556134329265335,0.0076556134329265335,0.005667970454594059,359579942912
2023-09-08,KO,58.33000183105469,14312300,16.476629865381973,0.0,0.0,0.005523457361602698,359579942912
2023-09-11,KO,58.880001068115234,14767400,16.507932606513716,0.009429096859169483,0.009429096859169483,0.005902249651343725,359579942912
2023-09-12,KO,58.29999923706055,12292700,16.32451614821926,-0.009850574397641587,0.009850574397641587,0.005947071043840307,359579942912
2023-09-13,KO,58.439998626708984,12641400,16.352487700043277,0.002401361774966304,0.002401361774966304,0.0059994478674787605,359579942912
2023-09-14,KO,58.459999084472656,12311600,16.326052465344105,0.00034223918948783627,0.00034223918948783627,0.005942888834875337,359579942912
2023-09-15,KO,57.939998626708984,55727500,17.835984299397225,-0.00889497888996349,0.00889497888996349,0.006051174500897286,359579942912
2023-09-18,KO,58.29999923706055,13617400,16.42685894472117,0.00621333480987718,0.00621333480987718,0.005707797240972521,359579942912
2023-09-19,KO,58.18000030517578,11998900,16.30032553688396,-0.0020583007453709445,0.0020583007453709445,0.005434969801555527,359579942912
2023-09-20,KO,58.439998626708984,14766600,16.507878431664377,0.0044688607798111235,0.0044688607798111235,0.005521389451759858,359579942912
2023-09-21,KO,57.540000915527344,15941800,16.584455148413955,-0.015400371874244256,0.015400371874244256,0.006037394541925976,359579942912
2023-09-22,KO,57.599998474121094,14644100,16.499548081934268,0.0010427104212569205,0.0010427104212569205,0.006061710643215747,359579942912
2023-09-25,KO,57.0,12358800,16.329878917901894,-0.01041664045166013,0.01041664045166013,0.006149135554794577,359579942912
2023-09-26,KO,56.529998779296875,11194700,16.230951009978394,-0.008245635450932043,0.008245635450932043,0.006229242343287643,359579942912
2023-09-27,KO,55.95000076293945,13766300,16.437734134525883,-0.010260004048856186,0.010260004048856186,0.006345049893446306,359579942912
2023-09-28,KO,55.810001373291016,12484800,16.340022462344635,-0.002502223194627229,0.002502223194627229,0.006324099085842474,359579942912
2023-09-29,KO,55.97999954223633,12271600,16.322798207533843,0.0030460162114718248,0.0030460162114718248,0.006349655310610293,359579942912
2023-10-02,KO,55.47999954223633,11792500,16.282974294140555,-0.008931761416374306,0.008931761416374306,0.006253605644814423,359579942912
2023-10-03,KO,54.880001068115234,13604200,16.42588912655952,-0.01081468058889079,0.01081468058889079,0.006335211662139808,359579942912
2023-10-04,KO,55.040000915527344,12100500,16.308757332027277,0.002915449057909525,0.002915449057909525,0.006405287379882203,359579942912
2023-10-05,KO,52.380001068115234,29878100,17.21263632852304,-0.04832848479589502,0.04832848479589502,0.010380066371181542,359579942912
2023-10-06,KO,53.13999938964844,30298900,17.22662196619024,0.014509322375631406,0.014509322375631406,0.010949146148911699,359579942912
2023-10-09,KO,52.880001068115234,15704700,16.569470588575683,-0.004892704639056666,0.004892704639056666,0.01082564998891626,359579942912
2023-10-10,KO,54.029998779296875,20909700,16.855723724099597,0.02174730877369524,0.02174730877369524,0.011769002436738292,359579942912
2023-10-11,KO,53.709999084472656,21138900,16.86662550299389,-0.005922630058374789,0.005922630058374789,0.011763893414210356,359579942912
2023-10-12,KO,52.810001373291016,19330400,16.77718954419338,-0.01675661378742843,0.01675661378742843,0.011974721381263799,359579942912
2023-10-13,KO,52.88999938964844,14494600,16.48928672423446,0.0015148270077092185,0.0015148270077092185,0.011964205933224456,359579942912
2023-10-16,KO,53.43000030517578,12816800,16.36626736831464,0.010209886968405524,0.010209886968405524,0.012205574174506593,359579942912
2023-10-17,KO,54.06999969482422,16457200,16.616273629386946,0.011978277858748942,0.011978277858748942,0.012483850479826489,359579942912
2023-10-18,KO,54.04999923706055,12809500,16.3656976411049,-0.00036989935040787625,0.00036989935040787625,0.012485731911757779,359579942912
2023-10-19,KO,54.349998474121094,16202200,16.600657593451427,0.005550402244128838,0.005550402244128838,0.012538264199547703,359579942912
2023-10-20,KO,54.56999969482422,15686400,16.568304652875877,0.004047860660159497,0.004047860660159497,0.012585292320730712,359579942912
2023-10-23,KO,54.08000183105469,21212700,16.870110616883235,-0.008979253555246092,0.008979253555246092,0.012449759274427,359579942912
2023-10-24,KO,55.63999938964844,25290800,17.04595125120238,0.028846107725128523,0.028846107725128523,0.013637212362438722,359579942912
2023-10-25,KO,56.119998931884766,16701000,16.630979155833753,0.008626878998953202,0.008626878998953202,0.013745011101763042,359579942912
2023-10-26,KO,55.779998779296875,16228400,16.602273351759937,-0.006058449021008827,0.006058449021008827,0.01376898474924333,359579942912
2023-10-27,KO,55.2400016784668,13626500,16.42752698419705,-0.009680837444379864,0.009680837444379864,0.013784335734711222,359579942912
2023-10-30,KO,56.150001525878906,15014300,16.5245136382662,0.016473566614079838,0.016473566614079838,0.01410576596858696,359579942912
2023-10-31,KO,56.4900016784668,16639400,16.627283935014933,0.006055211813862371,0.006055211813862371,0.014165497681544336,359579942912
2023-11-01,KO,56.439998626708984,14110800,16.462451019599506,-0.0008851664059496001,0.0008851664059496001,0.014129410629309926,359579942912
2023-11-02,KO,57.09000015258789,13087200,16.387145211262098,0.011516682170351844,0.011516682170351844,0.014041918944317154,359579942912
2023-11-03,KO,56.7400016784668,13958700,16.451613527753096,-0.00613064412656561,0.00613064412656561,0.014081655137122288,359579942912
2023-11-06,KO,56.970001220703125,12673200,16.355000085522565,0.004053569535293455,0.004053569535293455,0.013974301441040298,359579942912
2023-11-07,KO,57.18000030517578,10449300,16.162045548485523,0.0036861344562573173,0.0036861344562573173,0.013898831679319658,359579942912
2023-11-08,KO,57.09000015258789,13744000,16.436112923206174,-0.0015739795751582575,0.0015739795751582575,0.013757233896839432,359579942912
2023-11-09,KO,56.65999984741211,12021100,16.302173997027268,-0.007531972394928976,0.007531972394928976,0.013828886350404575,359579942912
2023-11-10,KO,56.720001220703125,11678900,16.27329435284713,0.001058972351793086,0.001058972351793086,0.013821510397930626,359579942912
2023-11-13,KO,56.93000030517578,12798200,16.364815094001223,0.0037023815224461742,0.0037023815224461742,0.01371530806072518,359579942912
2023-11-14,KO,57.099998474121094,12697100,16.356884178897104,0.002986091130054991,0.002986091130054991,0.01353731458959633,359579942912
2023-11-15,KO,57.209999084472656,10201900,16.13808453541736,0.0019264555742750655,0.0019264555742750655,0.013534731761076266,359579942912
2023-11-16,KO,57.150001525878906,16010400,16.58874906904555,-0.0010487250402706483,0.0010487250402706483,0.009778579530049717,359579942912
2023-11-17,KO,57.2599983215332,14475800,16.487988847599066,0.0019247032846445578,0.0019247032846445578,0.00953267623906777,359579942912
2023-11-20,KO,57.400001525878906,13051000,16.384375317149665,0.0024450438080618753,0.0024450438080618753,0.009429074915330538,359579942912
2023-11-21,KO,58.029998779296875,13891600,16.446794898881315,0.01097556161447022,0.01097556161447022,0.008870457861670601,359579942912
2023-11-22,KO,58.41999816894531,11320600,16.242134632868243,0.006720651350204276,0.006720651350204276,0.00876001746645919,359579942912
2023-11-24,KO,58.56999969482422,4816000,15.387454265970794,0.002567640030475715,0.002567640030475715,0.007941359998289104,359579942912
2023-11-27,KO,58.459999084472656,16246500,16.60338805892604,-0.0018781050183492853,0.0018781050183492853,0.007994397727446582,359579942912
2023-11-28,KO,58.58000183105469,13739600,16.435792732253198,0.0020527326113815025,0.0020527326113815025,0.007891936494300967,359579942912
2023-11-29,KO,58.22999954223633,11263600,16.237086845385782,-0.005974774289488227,0.005974774289488227,0.007876307669865945,359579942912
2023-11-30,KO,58.439998626708984,22727500,16.93908620297815,0.0036063727653017352,0.0036063727653017352,0.007859725744802835,359579942912
2023-12-01,KO,58.63999938964844,15371200,16.54800618663761,0.0034223266194268742,0.0034223266194268742,0.007842099351511212,359579942912
2023-12-04,KO,58.56999969482422,14942200,16.519699982517317,-0.0011937192283902887,0.0011937192283902887,0.007866277864094133,359579942912
2023-12-05,KO,58.65999984741211,11891500,16.29133441714389,0.001536625457688734,0.001536625457688734,0.007570919091857508,359579942912
2023-12-06,KO,58.599998474121094,14868500,16.514755439104746,-0.001022866918634402,0.001022866918634402,0.005769096867430449,359579942912
2023-12-07,KO,58.7400016784668,11587900,16.265472008217298,0.0023891332421712708,0.0023891332421712708,0.005623083659526238,359579942912
2023-12-08,KO,58.61000061035156,11178700,16.229520739860526,-0.0022131607831208377,0.0022131607831208377,0.00548612761238645,359579942912
2023-12-11,KO,59.040000915527344,14524800,16.491368091244283,0.007336637104553123,0.007336637104553123,0.005141442630795728,359579942912
2023-12-12,KO,59.41999816894531,12899000,16.372660346947274,0.006436267742638613,0.006436267742638613,0.004464841904654387,359579942912
2023-12-13,KO,59.93000030517578,16196800,16.600324249826624,0.008583004913268688,0.008583004913268688,0.00456864293012406,359579942912
2023-12-14,KO,59.040000915527344,22478300,16.92806095735442,-0.01485064884225562,0.01485064884225562,0.005489587737601342,359579942912
2023-12-15,KO,58.599998474121094,65177400,17.992623341041412,-0.007452615761910142,0.007452615761910142,0.005389630803004493,359579942912
2023-12-18,KO,59.02000045776367,16717700,16.63197859635,0.007167269532064147,0.007167269532064147,0.00533937333013537,359579942912
2023-12-19,KO,58.83000183105469,14612200,16.497367354183876,-0.0032192244194398922,0.0032192244194398922,0.005376328290829103,359579942912
2023-12-20,KO,57.61000061035156,17701000,16.689131693123294,-0.02073773895514519,0.02073773895514519,0.006663972258593306,359579942912
2023-12-21,KO,57.9900016784668,11725100,16.277242401044894,0.006596095540518876,0.006596095540518876,0.006752316358007056,359579942912
2023-12-22,KO,58.31999969482422,9029400,16.015996478002865,0.005690601945265383,0.005690601945265383,0.006637579166202021,359579942912
2023-12-26,KO,58.560001373291016,6422500,15.675318007966176,0.004115255139277574,0.004115255139277574,0.006662171613622621,359579942912
2023-12-27,KO,58.709999084472656,8560100,15.96262243029268,0.0025614362647548017,0.0025614362647548017,0.006649968008566254,359579942912
2023-12-28,KO,58.75,8400100,15.943754168504586,0.0006813305425161786,0.0006813305425161786,0.006640114834668924,359579942912
2023-12-29,KO,58.93000030517578,9244300,16.039517703333146,0.003063834981715363,0.003063834981715363,0.00664899665420118,359579942912
2022-02-15,PEP,165.9600067138672,4943800,15.413644824226983,-0.00443905367679609,0.00443905367679609,0.008606869199950568,197099487232
2022-02-16,PEP,166.3000030517578,4161700,15.241434202607358,0.0020486642813699607,0.0020486642813699607,0.008614314609592779,197099487232
2022-02-17,PEP,166.75,5156800,15.45582679004331,0.0027059346962376996,0.0027059346962376996,0.008601999798647272,197099487232
2022-02-18,PEP,167.7100067138672,5181600,15.460624446850844,0.005757161702351965,0.005757161702351965,0.008695630971178881,197099487232
2022-02-22,PEP,168.35000610351562,7733900,15.861123821145952,0.003816107352141218,0.003816107352141218,0.008732587503468085,197099487232
2022-02-23,PEP,166.69000244140625,5812800,15.575572940449074,-0.009860431255872215,0.009860431255872215,0.008871648888716619,197099487232
2022-02-24,PEP,163.7899932861328,8888800,16.000302615251936,-0.01739761901013126,0.01739761901013126,0.009335025256891016,197099487232
2022-02-25,PEP,168.3800048828125,6535600,15.692774714138805,0.02802376082073077,0.02802376082073077,0.010825932715050699,197099487232
2022-02-28,PEP,163.74000549316406,7677000,15.853739403810035,-0.02755671252579983,0.02755671252579983,0.011843596523151917,197099487232
2022-03-01,PEP,162.27000427246094,5107900,15.446298918809024,-0.008977654643870792,0.008977654643870792,0.01174299238952839,197099487232
2022-03-02,PEP,164.52000427246094,5452100,15.511511413523234,0.013865778891717584,0.013865778891717584,0.012037154862676381,197099487232
2022-03-03,PEP,163.27000427246094,5352200,15.493018249299762,-0.0075978602451887145,0.0075978602451887145,0.011959476371809627,197099487232
2022-03-04,PEP,165.75,6340300,15.662436643905906,0.015189536734503406,0.015189536734503406,0.012333857482266543,197099487232
2022-03-07,PEP,162.4499969482422,6319500,15.659150649069318,-0.019909520674255332,0.019909520674255332,0.012763073738956509,197099487232
2022-03-08,PEP,157.8699951171875,6163700,15.634187804542732,-0.028193302044283275,0.028193302044283275,0.013609196358871293,197099487232
2022-03-09,PEP,157.39999389648438,5764900,15.56729836548108,-0.002977140908595355,0.002977140908595355,0.013515117702376275,197099487232
2022-03-10,PEP,154.50999450683594,6103700,15.624405702639017,-0.018360860874931606,0.018360860874931606,0.013743871168547271,197099487232
2022-03-11,PEP,153.72999572753906,4762600,15.37630429557198,-0.005048209222882072,0.005048209222882072,0.013743165397965792,197099487232
2022-03-14,PEP,155.88999938964844,6075600,15.619791307746,0.014050632421389153,0.014050632421389153,0.013467878532632907,197099487232
2022-03-15,PEP,159.0,6203400,15.640608086802839,0.019949968712092314,0.019949968712092314,0.014051594663245282,197099487232
2022-03-16,PEP,159.6999969482422,6299000,15.655901448604066,0.004402496529825051,0.004402496529825051,0.014090784351508014,197099487232
2022-03-17,PEP,160.94000244140625,3587600,15.092994013225985,0.007764593092421501,0.007764593092421501,0.013688729000943601,197099487232
2022-03-18,PEP,162.7899932861328,12123000,16.31061503272872,0.011494910007846526,0.011494910007846526,0.01393116863013662,197099487232
2022-03-21,PEP,162.55999755859375,5122600,15.449172680622556,-0.0014128370110243482,0.0014128370110243482,0.013676822053698794,197099487232
2022-03-22,PEP,164.33999633789062,5779200,15.569775822764749,0.010949795804809037,0.010949795804809037,0.013868446151536476,197099487232
2022-03-23,PEP,163.47999572753906,4533700,15.32704894112031,-0.005233057256392781,0.005233057256392781,0.013876635484945313,197099487232
2022-03-24,PEP,164.47000122070312,3160300,14.966177517765752,0.00605582040027719,0.00605582040027719,0.013945966301189477,197099487232
2022-03-25,PEP,165.24000549316406,4146800,15.237847510431093,0.004681730812585494,0.004681730812585494,0.013493209284600958,197099487232
2022-03-28,PEP,165.72999572753906,4308000,15.275984317258416,0.0029653244861169714,0.0029653244861169714,0.013504684541995805,197099487232
2022-03-29,PEP,168.19000244140625,4440400,15.306255020440629,0.014843460914048645,0.014843460914048645,0.013629708453906328,197099487232
2022-03-30,PEP,167.9600067138672,3871500,15.169152586808915,-0.0013674756180539482,0.0013674756180539482,0.013603719426883137,197099487232
2022-03-31,PEP,167.3800048828125,6076200,15.619890058548432,-0.0034532139073009116,0.0034532139073009116,0.013619047082796607,197099487232
2022-04-01,PEP,169.75999450683594,3239600,14.990960423356972,0.014219079666593082,0.014219079666593082,0.013849284009125296,197099487232
2022-04-04,PEP,169.32000732421875,3759900,15.139902919267723,-0.002591819020113517,0.002591819020113517,0.013827807182330794,197099487232
2022-04-05,PEP,169.5,4480700,15.315289842185408,0.0010630325300930998,0.0010630325300930998,0.013813559062450858,197099487232
2022-04-06,PEP,172.38999938964844,4294800,15.272915546542118,0.017050143891731206,0.017050143891731206,0.014002176133429392,197099487232
2022-04-07,PEP,172.5500030517578,5041600,15.433234049985147,0.0009281493281272368,0.0009281493281272368,0.013554707957531869,197099487232
2022-04-08,PEP,173.1300048828125,3883100,15.172144361665739,0.0033613550900992717,0.0033613550900992717,0.01262727846125241,197099487232
2022-04-11,PEP,172.60000610351562,3825100,15.15709516869188,-0.0030612762915106506,0.0030612762915106506,0.011454179998711518,197099487232
2022-04-12,PEP,173.3000030517578,3924300,15.182698549344428,0.004055602105960343,0.004055602105960343,0.011276234550780717,197099487232
2022-04-13,PEP,173.0,4394000,15.295750531926693,-0.0017311197142230172,0.0017311197142230172,0.011080359942789947,197099487232
2022-04-14,PEP,171.89999389648438,4834300,15.39124689872536,-0.00635841678332727,0.00635841678332727,0.01104661547478261,197099487232
2022-04-18,PEP,170.4199981689453,3086000,14.942386311905244,-0.008609632228552044,0.008609632228552044,0.010903870307793207,197099487232
2022-04-19,PEP,172.89999389648438,3642000,15.10804353926969,0.014552257682109104,0.014552257682109104,0.010431863725136256,197099487232
2022-04-20,PEP,175.47000122070312,4197600,15.25002349135464,0.014864126170862857,0.014864126170862857,0.008975999744436082,197099487232
2022-04-21,PEP,174.83999633789062,3701300,15.124194667256372,-0.003590385128111384,0.003590385128111384,0.008992103713909055,197099487232
2022-04-22,PEP,172.14999389648438,5864000,15.584342522548624,-0.015385509595914337,0.015385509595914337,0.008755423171079269,197099487232
2022-04-25,PEP,173.74000549316406,7369900,15.812914695552434,0.009236198972134568,0.009236198972134568,0.008654074317145035,197099487232
2022-04-26,PEP,173.3000030517578,7386600,15.815178105863762,-0.0025325338292542243,0.0025325338292542243,0.008526779214548226,197099487232
2022-04-27,PEP,174.85000610351562,5180300,15.460373527616568,0.00894404514981395,0.00894404514981395,0.008019416436260961,197099487232
2022-04-28,PEP,177.5,5235800,15.471030208185379,0.015155812433403693,0.015155812433403693,0.008309915119108901,197099487232
2022-04-29,PEP,171.7100067138672,6505600,15.688173902416164,-0.03261968048525532,0.03261968048525532,0.010569426093237907,197099487232
2022-05-02,PEP,167.75999450683594,7692100,15.855704386126321,-0.023003972119187255,0.023003972119187255,0.0113713684741639,197099487232
2022-05-03,PEP,167.99000549316406,5564900,15.531989573078398,0.0013710717325920996,0.0013710717325920996,0.011361798717215628,197099487232
2022-05-04,PEP,173.86000061035156,6231500,15.645127632248569,0.03494252589584179,0.03494252589584179,0.012824975542758568,197099487232
2022-05-05,PEP,170.38999938964844,6534300,15.69257578377143,-0.019958594320265588,0.019958594320265588,0.013379512282716239,197099487232
2022-05-06,PEP,170.41000366210938,5824600,15.57760088553028,0.00011740285540584594,0.00011740285540584594,0.013353191717505175,197099487232
2022-05-09,PEP,171.6999969482422,7269100,15.799143045422634,0.007569938726664338,0.007569938726664338,0.013389004463354073,197099487232
2022-05-10,PEP,171.49000549316406,5936700,15.596663981405104,-0.0012230137379759531,0.0012230137379759531,0.013393587044904138,197099487232
2022-05-11,PEP,170.66000366210938,5376900,15.497622557887798,-0.004839942879865222,0.004839942879865222,0.013183993482147584,197099487232
2022-05-12,PEP,170.39999389648438,6473500,15.68322747848084,-0.0015235542016031056,0.0015235542016031056,0.013184815232368429,197099487232
2022-05-13,PEP,173.72000122070312,4714600,15.366174634819984,0.019483611755500396,0.019483611755500396,0.013602199868136112,197099487232
2022-05-16,PEP,175.47000122070312,5317200,15.486457406975582,0.010073681715997207,0.010073681715997207,0.013487314613212465,197099487232
2022-05-17,PEP,174.4600067138672,5012200,15.427385498431791,-0.005755938335952893,0.005755938335952893,0.013530222268920547,197099487232
2022-05-18,PEP,163.64999389648438,8875400,15.998793962732648,-0.061962698620735335,0.061962698620735335,0.01776440737970365,197099487232
2022-05-19,PEP,161.1999969482422,6423800,15.675520400873774,-0.01497095655128422,0.01497095655128422,0.017602792801540465,197099487232
2022-05-20,PEP,162.2100067138672,5768800,15.567974644584687,0.006265569384280356,0.006265569384280356,0.01766114623571165,197099487232
2022-05-23,PEP,165.60000610351562,4657800,15.354053791621826,0.02089883021599448,0.02089883021599448,0.018125592406625222,197099487232
2022-05-24,PEP,167.82000732421875,6327600,15.66043157530656,0.013405803978747466,0.013405803978747466,0.018319342096414983,197099487232
2022-05-25,PEP,168.97000122070312,5781000,15.570087236064612,0.00685254347690889,0.00685254347690889,0.0183518410390951,197099487232
2022-05-26,PEP,170.11000061035156,5193800,15.462976164495032,0.006746756118912511,0.006746756118912511,0.018400271664953727,197099487232
2022-05-27,PEP,171.77000427246094,6713500,15.7196309824949,0.009758413121822906,0.009758413121822906,0.018455357107837054,197099487232
2022-05-31,PEP,167.75,13610000,16.42631537462765,-0.023403412542765123,0.023403412542765123,0.0188897968336255,197099487232
2022-06-01,PEP,166.49000549316406,5613900,15.54075622313399,-0.007511144601108466,0.007511144601108466,0.018718274377154176,197099487232
2022-06-02,PEP,166.67999267578125,4677300,15.358231578332752,0.0011411326587107418,0.0011411326587107418,0.018481213751022182,197099487232
